"","...1","r_squared","dr","model","terminal_branch_ratio"
"1",1,0.838491800009635,0,"boundary_driven",8.59607147508405
"2",2,0.743662347729332,0.01,"boundary_driven",8.00275997567479
"3",3,0.81658076567586,0.02,"boundary_driven",6.73790703919485
"4",4,0.734621016688546,0.03,"boundary_driven",6.9272253784701
"5",5,0.665011644333328,0.04,"boundary_driven",7.30631638041921
"6",6,0.581534053776186,0.05,"boundary_driven",5.87521530682119
"7",7,0.709542095606619,0.06,"boundary_driven",5.90274660122317
"8",8,0.688464126845067,0.07,"boundary_driven",4.86471381937893
"9",9,0.684418691994549,0.08,"boundary_driven",5.5300337888231
"10",10,0.690105063227494,0.09,"boundary_driven",4.95130501867067
"11",11,0.733365069627234,0.1,"boundary_driven",5.31229456828966
"12",12,0.631470338918365,0.11,"boundary_driven",5.62754668640295
"13",13,0.721786901460256,0.12,"boundary_driven",5.15869874007049
"14",14,0.799599971195505,0.13,"boundary_driven",4.74403814182434
"15",15,0.729237565308367,0.14,"boundary_driven",4.0103015357154
"16",16,0.811120134427692,0.15,"boundary_driven",4.85314545738557
"17",17,0.703890693057273,0.16,"boundary_driven",4.14507470063117
"18",18,0.703098480140088,0.17,"boundary_driven",3.90417372995277
"19",19,0.68574763456577,0.18,"boundary_driven",4.19054885445666
"20",20,0.683464377775141,0.19,"boundary_driven",3.89437367134517
"21",21,0.721017177055803,0.2,"boundary_driven",3.67870958741099
"22",22,0.809760130765161,0.21,"boundary_driven",3.80328576410877
"23",23,0.585790613296011,0.22,"boundary_driven",3.77819439516883
"24",24,0.636423841865628,0.23,"boundary_driven",3.45909142498161
"25",25,0.692555890876469,0.24,"boundary_driven",3.28228744093648
"26",26,0.681221828629004,0.25,"boundary_driven",3.2922141944696
"27",27,0.65415893556129,0.26,"boundary_driven",2.91011431017086
"28",28,0.576562023537429,0.27,"boundary_driven",3.59833103377718
"29",29,0.536561474936534,0.28,"boundary_driven",3.03847435705738
"30",30,0.653144028651505,0.29,"boundary_driven",2.76090501637707
"31",31,0.645743557049279,0.3,"boundary_driven",3.18757280768013
"32",32,0.635457674763616,0.31,"boundary_driven",2.51325907936429
"33",33,0.632043089472896,0.32,"boundary_driven",2.35597940845301
"34",34,0.584258761931799,0.33,"boundary_driven",3.38752368730399
"35",35,0.442581228984261,0.34,"boundary_driven",2.2625788119134
"36",36,0.521864965271568,0.35,"boundary_driven",3.02149712234034
"37",37,0.439441697638241,0.36,"boundary_driven",2.3878891435339
"38",38,0.381364873840069,0.37,"boundary_driven",2.55637652677154
"39",39,0.607168494990065,0.38,"boundary_driven",2.83851107214135
"40",40,0.569709772295537,0.39,"boundary_driven",2.65263908975056
"41",41,0.502082719075253,0.4,"boundary_driven",2.56153231321361
"42",42,0.338961364670507,0.41,"boundary_driven",2.55466803232236
"43",43,0.611009921903425,0.42,"boundary_driven",2.34146353328836
"44",44,0.638036427861,0.43,"boundary_driven",2.55863967440643
"45",45,0.633575337640924,0.44,"boundary_driven",2.34461260343888
"46",46,0.554283993014776,0.45,"boundary_driven",1.8631803086198
"47",47,0.457339874371045,0.46,"boundary_driven",2.46613268892617
"48",48,0.482313993571591,0.47,"boundary_driven",2.07825623521011
"49",49,0.635510842180956,0.48,"boundary_driven",2.03624558769337
"50",50,0.614312876153125,0.49,"boundary_driven",2.0190928467491
"51",51,0.523798897089451,0.5,"boundary_driven",2.17670097252384
"52",52,0.633875316201781,0.51,"boundary_driven",1.79006244264468
"53",53,0.297976231425423,0.52,"boundary_driven",1.84982299229308
"54",54,0.304057231996263,0.53,"boundary_driven",1.86535535090505
"55",55,0.486561789899916,0.54,"boundary_driven",1.57803314157665
"56",56,0.349365946181945,0.55,"boundary_driven",2.30112730193423
"57",57,0.424577812264388,0.56,"boundary_driven",1.70157299316824
"58",58,0.254933281738553,0.57,"boundary_driven",1.78294877059699
"59",59,0.367445677846174,0.58,"boundary_driven",1.73052799728038
"60",60,0.28681757001991,0.59,"boundary_driven",1.57495397084449
"61",61,0.34025622700125,0.6,"boundary_driven",1.798840474703
"62",62,0.508598339056544,0.61,"boundary_driven",1.33647162559798
"63",63,0.293528225769244,0.62,"boundary_driven",1.50964838679583
"64",64,0.35936261806053,0.63,"boundary_driven",1.72726552328204
"65",65,0.345308769910633,0.64,"boundary_driven",1.45995362003847
"66",66,0.351653188484814,0.65,"boundary_driven",1.73395182020768
"67",67,0.346445583022913,0.66,"boundary_driven",1.3431476728796
"68",68,0.406363439197152,0.67,"boundary_driven",1.34022980783464
"69",69,0.170191596800514,0.68,"boundary_driven",1.37616229437613
"70",70,0.0536104652078698,0.69,"boundary_driven",1.42709950300866
"71",71,0.213262481952662,0.7,"boundary_driven",1.17380204148881
"72",72,0.275613483279324,0.71,"boundary_driven",1.41877732858656
"73",73,0.20367965745583,0.72,"boundary_driven",1.30842251223862
"74",74,0.335261842980515,0.73,"boundary_driven",1.56186586254775
"75",75,0.159017192651522,0.74,"boundary_driven",1.1852577105178
"76",76,0.09449797141907,0.75,"boundary_driven",1.14591148611079
"77",77,0.264730165893714,0.76,"boundary_driven",1.4443680692332
"78",78,0.102919257420628,0,"unrestricted",1.0433096107707
"79",79,0.0101410805020326,0.01,"unrestricted",1.06238156549023
"80",80,0.0265434049677376,0.02,"unrestricted",1.03661824730732
"81",81,0.0169827058160287,0.03,"unrestricted",1.1630356222002
"82",82,0.017012893260641,0.04,"unrestricted",1.0292844250697
"83",83,0.0744424533856571,0.05,"unrestricted",0.888312498341237
"84",84,0.020782202418764,0.06,"unrestricted",1.15906846748485
"85",85,0.0950026079670105,0.07,"unrestricted",1.07031234021978
"86",86,0.0301900219419098,0.08,"unrestricted",0.990534388235199
"87",87,0.0802030012668627,0.09,"unrestricted",1.06980343641072
"88",88,0.00143381425974063,0.1,"unrestricted",0.978086196910264
"89",89,0.141276377445581,0.11,"unrestricted",0.987072013762018
"90",90,0.00941455411246618,0.12,"unrestricted",0.958048981469824
"91",91,0.0778073531419832,0.13,"unrestricted",1.14667900627999
"92",92,0.113053370394647,0.14,"unrestricted",1.15809063951456
"93",93,0.00480448234799853,0.15,"unrestricted",1.08661486480177
"94",94,0.0215999069209419,0.16,"unrestricted",1.13184734206055
"95",95,0.0833694750904314,0.17,"unrestricted",1.23724124773443
"96",96,0.0188384217305151,0.18,"unrestricted",1.0096169290894
"97",97,0.0943221154890417,0.19,"unrestricted",1.05685837636737
"98",98,0.269261824451946,0.2,"unrestricted",0.956346883964826
"99",99,0.0712663759431828,0.21,"unrestricted",1.04950463997045
"100",100,0.00209766716166744,0.22,"unrestricted",1.04436020931439
"101",101,0.0179855749458253,0.23,"unrestricted",1.1877264947856
"102",102,0.0169565466716944,0.24,"unrestricted",1.06219153291087
"103",103,0.00494760456258164,0.25,"unrestricted",0.974542030429577
"104",104,0.0539160146298369,0.26,"unrestricted",0.892245009532024
"105",105,9.04466834513207e-05,0.27,"unrestricted",1.06584568447786
"106",106,0.0302964408084944,0.28,"unrestricted",1.19325524096491
"107",107,0.0237558931478624,0.29,"unrestricted",1.10790960822005
"108",108,0.00083744908031709,0.3,"unrestricted",1.09306612093379
"109",109,0.146222978247171,0.31,"unrestricted",1.10964552618227
"110",110,0.0628852677684294,0.32,"unrestricted",1.01087160364519
"111",111,0.0837839762539372,0.33,"unrestricted",0.996795405613931
"112",112,0.0419285062133791,0.34,"unrestricted",0.945829691511084
"113",113,0.0536934220638415,0.35,"unrestricted",0.922485147595767
"114",114,0.0672495696829114,0.36,"unrestricted",1.18176283596733
"115",115,0.220375042900347,0.37,"unrestricted",1.19858748369892
"116",116,0.0223783404712349,0.38,"unrestricted",1.19903045548544
"117",117,0.026641048777836,0.39,"unrestricted",0.983145383025504
"118",118,0.0249241044068817,0.4,"unrestricted",0.917609154282183
"119",119,0.0505986116740274,0.41,"unrestricted",1.01381449932065
"120",120,0.00629133916793901,0.42,"unrestricted",1.03436499455123
"121",121,9.19056391350159e-05,0.43,"unrestricted",0.983040518724971
"122",122,0.00088279405080016,0.44,"unrestricted",1.12947661198636
"123",123,0.131800138580577,0.45,"unrestricted",0.988106886326304
"124",124,0.0290410687385666,0.46,"unrestricted",1.06482885103091
"125",125,0.0894666446757492,0.47,"unrestricted",0.861186672128909
"126",126,0.055763956702309,0.48,"unrestricted",0.89443641809478
"127",127,0.0206043725350864,0.49,"unrestricted",0.824566215612174
"128",128,0.0646653892293568,0.5,"unrestricted",0.976064582011987
"129",129,0.0112255647302299,0.51,"unrestricted",1.02591803134186
"130",130,0.00323790743084345,0.52,"unrestricted",1.01927932563195
"131",131,0.0464498288469583,0.53,"unrestricted",0.973669776032161
"132",132,0.0386102424449763,0.54,"unrestricted",0.895595655307832
"133",133,1.97055007339665e-05,0.55,"unrestricted",0.932923693133975
"134",134,0.00299550991510294,0.56,"unrestricted",0.968157275129436
"135",135,0.213695228841609,0.57,"unrestricted",1.11541110448356
"136",136,0.00275152013375386,0.58,"unrestricted",0.847818894115999
"137",137,0.0199688704614657,0.59,"unrestricted",1.0641160188654
"138",138,0.00433793977689195,0.6,"unrestricted",1.04383207144309
"139",139,0.00438888867314793,0.61,"unrestricted",1.12034161490683
"140",140,0.0583397883193772,0.62,"unrestricted",0.864310042316028
"141",141,0.00061522966881808,0.63,"unrestricted",0.913762701958338
"142",142,0.0841955134397305,0.64,"unrestricted",1.00645245156543
"143",143,1.83492413549554e-06,0.65,"unrestricted",0.956441372141521
"144",144,0.00119107264666439,0.66,"unrestricted",0.965681736104271
"145",145,0.00517129710949189,0.67,"unrestricted",0.961866978761021
"146",146,0.0373753179271607,0.68,"unrestricted",1.10820975280843
"147",147,0.00906650028726324,0.69,"unrestricted",1.2406812436904
"148",148,0.088788581721148,0.7,"unrestricted",1.08525731492065
"149",149,0.0272929405449076,0.71,"unrestricted",1.14726725604853
"150",150,8.67591403574225e-05,0.72,"unrestricted",1.1253328607752
"151",151,0.0529408962615519,0.73,"unrestricted",0.888676591203076
"152",152,0.00157763407639099,0.74,"unrestricted",1.02562056467264
"153",153,0.0879269391987671,0.75,"unrestricted",0.893478033902113
"154",154,0.188661532561057,0.76,"unrestricted",0.983922586387591
"155",155,0.104373202482027,0.77,"unrestricted",0.908472307270002
"156",156,0.0778508950719727,0.78,"unrestricted",0.968651217912465
"157",157,0.00537965782861111,0.79,"unrestricted",0.92445316086537
"158",158,0.00130039298252099,0.8,"unrestricted",1.05994392327547
