Sites,chrX_101139047,chr16_21698785,chr16_69988362,chr2_170031901,chr3_58155491,chr10_101969461,chr11_118375433,chr8_8998522,chr21_46306293,chr8_104897577,chr17_42882927,chrX_64947728,chr19_13563795,chr3_47951371,chr15_90145059,chr9_5090748,chr18_11851559,chr17_42824879,chr7_45122631,chr7_158829499,chr12_6427505,chr19_9075018,chr2_76976008,chr7_99227274,chr3_32746404,chr7_645878,chr17_38240142,chr9_123629149,chr7_72913004,chrX_65420433,chr6_108370471,chr7_44192950,chr18_46190149,chr5_161324267,chr12_9248193
A1,0.960615,0.660065,0,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
A11,0.401382,0.343317,0,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
A17,0.597973,0.636215,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
A23,0.902492,0.655833,0,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
A24,0.686478,0.558648,0,0,-,F,F,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A30,0.807749,0.648882,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A31,0.636175,0.656949,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A32,0.649334,0.530394,0,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
A39,0.649207,0.623337,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
A40,0.526482,0.542364,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A41,0.631552,0.769409,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A49,0.697725,0.713711,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
A50,0.60706,0.727334,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A51,0.657767,0.704891,0,0,-,0,0,-,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A52,0.671156,0.649036,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A59,0.972501,0.700251,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,F,0,0,-,-,0,-,-,-,-,-
A60,0.768869,0.793417,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
A61,0.668035,0.541573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D12,0.592129,0.708925,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
D13,0.804283,0.686731,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
D17,0.769518,0.59846,0,0,-,F,F,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
D18,0.837524,0.774097,0,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
D22,0.565416,0.546472,0,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
D23,0.638485,0.76229,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
D24,0.657107,0.624385,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
D33,0.757548,0.711715,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
D43,0.731226,0.702626,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
D55,0.73002,0.686539,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
D9*,0.3053,0.211544,0.408847,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
A12,0,0,0.224161,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
A13,0,0,0.418579,0,-,0,0,-,F,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A14,0,0,0.534183,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,F,0,0,0,0,0
A19,0,0,0.447434,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A20,0,0,0.509869,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,F,0,0,0,0,0
A21,0,0,0.46626,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,F,0,0,0,0,0
A22,0,0,0.412331,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A26,0,0,0.530697,0,0,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,F,0,0,0,0
A27,0,0,0.467364,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A28,0,0,0.470444,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A29,0,0,0.4979,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A34,0,0,0.392147,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,0,0,0,0
A35,0,0,0.371692,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A36,0,0,0.464581,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A37,0,0,0.3966,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
A4,0,0,0.448802,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,0,0,0,0
A43,0,0,0.620785,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A47,0,0,0.368403,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A7,0,0,0.566616,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A70,0,0,0.453872,0,-,F,F,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A8,0,0,0.480161,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
A9,0,0,0.404013,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,0,0,0,0
B17*,0,0,0.3348,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.1643,0,0,0,0,0
B19*,0,0,0.207703,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.2565,0,0,0,0,0
B20*,0,0,0.193353,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.3717,0,0,0,0,0
C10,0,0,0.206431,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
C18,0,0,0.519885,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
C9,0,0,0.277601,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
D7,0,0,0.559393,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
D8,0,0,0.84691,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A65,0,0,0.2455,0,-,F,0,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A25,0,0,0.392247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A66,0,0,0.363583,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A5,0,0,0.477114,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B62,0,0,0,0,-,0.501351,F,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A2,0,0,0,0,-,0.394624,0.528986,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
B3,0,0,0,0,-,0.403498,0.523501,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B4,0,0,0,0,0,0.430275,0.554362,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B46,0,0,0,0,0,0.159,0.2444,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
B47,0,0,0,0,-,0.428945,0.472943,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B50,0,0,0,0,0,0.371485,0.469461,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
B51,0,0,0,0,0,0.365024,0.476877,0,F,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
B52,0,0,0,0,-,0.40398,F,-,F,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,F,0,0,0,0
B53,0,0,0,0,0,0.394357,0.455711,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
B55,0,0,0,0,-,0.499487,0.524099,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B56,0,0,0,0,-,0.480232,0.485912,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B57,0,0,0,0,-,0.473625,0.363991,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B58,0,0,0,0,-,0.424971,0.546436,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
B59,0,0,0,0,-,0.471194,0.566627,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B60,0,0,0,0,0,0.36371,0.444382,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
B61,0,0,0,0,-,0.3143,0.476382,-,0,0,-,-,0,0,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,0,0,0,0,0,0
B63,0,0,0,0,0,0.462399,0.522515,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
B64,0,0,0,0,-,0.43708,0.388618,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B65,0,0,0,0,-,0.36452,F,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
B66,0,0,0,0,-,0.460651,0.517516,0,0,0,0,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B67,0,0,0,0,-,0.405402,0.537015,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
B68,0,0,0,0,-,0.447005,F,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
B69,0,0,0,0,0,0.1656,0.4019,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0,0,0,0,0,0
B5,0,0,0,0,0,0.445423,0.586545,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B6,0,0,0,0,0,0.447805,0.486732,0,0.1,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z1*,0,0,0,0,0,0,0,0,0,0.2857,0.3922,0.805916,0.4623,0.4059,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0
A10,0,-,0,0,0,0,0,0,-,0.479593,0.52921,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,0,-
A3*,0,-,0.147949,-,0,F,F,-,-,0.495454,0.617388,-,0,0,0,0,0,0,0,0,-,F,0,-,-,-,-,-,-,0,-,-,-,-,-
A6,0,-,0,-,0,-,-,-,-,0.522756,0.535429,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
B11,0,-,0,0,0,F,0,0,-,0.495701,0.277898,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,F,-
B12,0,-,0,F,0,F,F,F,-,0.52131,0.570703,F,0,0,0,0,0,0,0,0,-,F,F,-,-,-,F,-,-,0,-,-,-,F,-
B13,0,-,0,0,0,-,-,0,0,0.475835,0.585627,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,0,-
B14,0,-,0,-,0,-,-,-,-,0.481255,0.305539,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
B15,0,-,0,0,0,0,0,0,-,0.480668,0.515657,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,F,-
B16,0,-,0,0,0,-,-,0,0,0.459637,0.484103,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C4,0,-,0,0,0,F,0,0,-,0.476356,0.446972,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,F,-
C11,0,-,0,0,0,-,-,0,0,0.482174,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C12,0,-,0,0,0,-,-,0,0,0.512974,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C13,0,-,0,-,0,0,0,0,-,0.493343,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-
C14,0,-,0,-,0,-,-,-,-,0.491914,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C15,0,-,0,0,0,-,-,0,0,0.489003,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C16,0,-,0,-,0,-,-,-,-,0.466851,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C19,0,-,0,-,0,-,-,-,-,0.47121,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C20,0,-,0,0,0,-,-,0,0,0.483688,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C21,0,-,0,0,0,F,F,0,0,0.480179,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C23,0,-,0,-,0,-,-,-,-,0.508711,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C24,0,-,0,-,0,-,-,-,-,0.482249,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C25,0,-,0,0,0,-,-,0,F,0.485325,0,F,0,0,0,0,0,0,0,0,-,0,F,-,-,-,-,0,-,0,-,0,-,-,-
C28,0,-,0,0,0,-,-,0,0,0.2877,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C29,0,-,0,0,0,-,-,0,0,0.493928,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C3,0,0,0,0,0,0,0,0,0,0.502226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C30,0,-,0,-,0,-,-,-,-,0.507591,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C31,0,0,0,0,0,0,0,0,0,0.501005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C33,0,-,0,-,0,-,-,-,-,0.500759,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C34,0,-,0,0,0,-,-,0,0,0.489553,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C35,0,-,0,0,0,-,-,0,0,0.525995,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C36,0,-,0,0,0,0,0,0,-,0.459133,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,F,-
C39,0,-,0,0,0,F,F,0,-,0.46737,0,0,0,0,0,0,0,0,0,0,-,F,F,-,-,-,0,-,-,0,-,-,-,F,-
C40,0,-,0,0,0,-,-,0,0,0.496132,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C41,0,-,0,0,0,F,F,0,0,0.488443,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C43,0,-,0,0,0,-,-,0,0,0.509399,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C44,0,-,0,0,0,0,0,0,-,0.508606,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,0,-
C45,0,-,0,0,0,-,-,0,0,0.486969,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C46,0,-,0,0,0,-,-,0,0,0.483501,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C5,0,-,0,0,0,-,-,0,0,0.49858,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C51,0,-,0,0,0,-,-,0,0,0.460906,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C52,0,-,0,0,0,-,-,0,0,0.488746,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C53,0,-,0,0,0,-,-,0,0,0.513435,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C54,0,-,0,0,0,-,-,0,0,0.486423,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C55,0,-,0,-,0,-,-,-,-,0.526069,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C56,0,-,0,-,0,-,-,-,-,0.488152,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C57,0,-,0,0,0,0,0,0,-,0.514232,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,0,-
C58,0,-,0,0,0,-,-,0,0,0.517811,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C6,0,-,0,-,0,F,0,-,-,0.491509,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-
C62,0,-,0,0,0,-,-,0,0,0.470027,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C63,0,-,0,-,0,F,0,-,-,0.478842,0,-,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-
