Sites,chrX_101139047,chr16_21698785,chr16_69988362,chr2_170031901,chr3_58155491,chr10_101969461,chr11_118375433,chr8_8998522,chr21_46306293,chr8_104897577,chr17_42882927,chrX_64947728,chr19_13563795,chr3_47951371,chr15_90145059,chr9_5090748,chr18_11851559,chr17_42824879,chr7_45122631,chr7_158829499,chr12_6427505,chr19_9075018,chr2_76976008,chr7_99227274,chr3_32746404,chr7_645878,chr17_38240142,chr9_123629149,chr7_72913004,chrX_65420433,chr6_108370471,chr7_44192950,chr18_46190149,chr5_161324267,chr12_9248193
C64,0,-,0,0,0,-,-,0,0,0.48745,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C65,0,-,0,0,0,-,-,0,0,0.494762,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C66,0,-,0,0,0,-,-,0,0,0.472217,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C67,0,-,0,0,0,-,-,0,0,0.538097,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C68,0,-,0,0,0,-,-,0,0,0.484867,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C7,0,-,0,-,0,-,-,-,-,0.500042,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C70,0,-,0,0,0,F,0,0,-,0.481654,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,0,-
C73,0,-,0,0,0,-,-,0,0,0.471922,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C74,0,0,0,0,0,0,0,0,0,0.47322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C75,0,-,0,-,0,0,0,-,-,0.487237,0,-,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,-,-,0,-,-,-,-,-
C76,0,-,0,0,0,-,-,0,0,0.397698,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C79,0,-,0,0,0,-,-,0,0,0.518916,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C8,0,-,0,0,0,F,0,0,-,0.503269,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,F,-
C80,0,-,0,0,0,F,0,0,-,0.513348,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,0,-,-,0,-,-,-,0,-
C82,0,-,0,-,0,-,-,-,-,0.489722,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C84,0,-,0,-,0,-,-,-,-,0.52121,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C85,0,-,0,-,0,-,-,-,-,0.488418,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C87,0,-,0,-,0,-,-,-,-,0.459342,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
D14,0,-,0,0,0,-,-,0,0,0.414396,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
Z2,0,0,0,0,0,-,-,-,-,0.532024,0,-,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A15,0,0,0,0,-,0,0,-,0,0.506891,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A16,0,0,0,0,-,0,0,-,F,0.533458,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
C69,0,-,0,0,0,-,-,0,0,0.488,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C42,F,-,0,-,0,-,-,-,-,F,0,-,F,0,F,F,0,0,F,F,-,-,-,-,-,-,-,-,-,F,-,-,-,-,-
D46,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0.317648,0.386395,-,-,0,-,0,0,0,-,0,0,0,0,-,0,-,-,-,-,-
D3,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0.2144,0.495867,-,-,0,-,0,0,0,-,0,0,0,0,-,0,-,-,-,-,-
C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.557139,0.503704,0.538372,0.225395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D35,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0.459033,P,0.369146,0,0,0,0,0,0,0,-,-,0,0,-,0,-,0,-,-,-
D45,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0.554954,P,0.608778,0,0,0,0,0,0,0,-,-,0,0,-,0,-,0,-,-,-
D57,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0.492311,P,0.518638,0,0,0,0,0,0,0,-,-,0,0,-,0,-,0,-,-,-
C47,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0.329312,P,0,0,0,0,0,0,0,0,-,-,0,0,-,0,-,0,-,-,-
D19,-,-,-,-,-,-,-,-,-,0,-,-,-,-,0.247679,P,0,0,0,0,0,0,0,0,-,-,0,0,-,0,-,-,-,-,-
D34,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0.552986,P,0,0,0,0,0,0,0,0,-,-,0,0,-,0,-,0,-,-,-
D44,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0.521249,P,0,0,0,0,0,0,0,0,-,-,0,0,-,0,-,0,-,-,-
D56,F,-,-,F,F,F,F,F,-,0,-,F,-,-,0.551053,P,0,0,0,0,0,0,0,0,-,-,0,0,-,0,-,-,-,F,-
D25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488033,0.522727,0,0,0.478619,0.30792,0.865647,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C78*,0,-,0,0,-,-,-,0,0,0.287855,-,0,-,-,0,0,-,-,0,-,0,0.265247,0,-,0,0,0,0,-,0,-,0,-,-,-
C59,0,-,-,0,0,0,0,0,-,0,-,0,-,-,0,-,0,0,0,0,0,0.386651,0,0,-,-,0,0,-,0,-,-,-,0,-
C71,0,-,-,-,-,F,0,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.398172,0,0,0,0,0,0,-,0,-,-,-,-,-
C77,0,-,-,0,0,F,0,0,-,0,-,0,-,-,0,0,0,0,0,-,0,0.318778,0,0,0,0,0,0,-,0,-,-,-,0,-
C81,0,-,-,-,-,0,0,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.478707,0,0,0,0,0,0,-,0,-,-,-,-,-
D21,0,-,-,-,-,F,F,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.36033,0.42801,P,0,0,0,0,-,0,-,-,-,-,-
D26,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.2948,0.352784,P,0,0,0,0,-,0,-,-,-,-,-
D28,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0,0,-,-,0,-,0,0.437397,0.42734,P,0,0,0,0,-,0,-,0,-,-,-
D29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408121,0.42103,0.409091,0,0,0,0,0,0,0,0,0,0,0
D2,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.302114,0.366928,P,0,0,0,0,-,0,-,-,-,-,-
D36,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.2449,0.296816,P,0,0,0,0,-,0,-,-,-,-,-
D62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346721,0.404606,0.52,0,0,0,0,0.151515,0,0,0,0,0,0
D37,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.353485,0.390648,P,0,0,0,0,-,0,-,-,-,-,-
D47,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.33947,0.368971,P,0,0,0,0,-,0,-,-,-,-,-
D16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427968,0.393512,0.469388,0,0,0,0,0,0,0,0,0,0,0
D41,0,-,-,0,F,F,F,0,-,0,-,F,-,-,0,0,F,F,0,-,0,0.353003,0.41574,P,0.467652,0.443948,0,0,-,0,-,-,-,F,-
D42,0,0,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,F,0.487798,P,0.269764,F,0,-,-,0,-,-,-,-,-
D53,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.397498,0.370859,P,0.493157,0.508191,0,0,-,0,-,-,-,-,-
D54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369943,0.396454,0.419355,0.309948,0.326798,0,0,0,0,0,0,0,0,0
D60,0,-,-,0,0,0,0,0,-,0,-,0,-,-,0,0,0,0,0,-,0,0.445493,0.475217,P,0.422453,0.468288,0,0,-,0,-,-,-,0,-
D61,0,-,-,-,-,F,0,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.505359,0.395307,P,0.433186,0.467644,0,0,0,0,-,-,-,-,-
D6*,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.2636,0.324273,P,0,0.0973,0,0,-,0,-,-,-,-,-
D1,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.403741,0.34389,P,0,0,0.2368,0,-,0,-,-,-,-,-
D11,0,0,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0.388576,0.35222,P,0,0,0.285237,-,-,0,-,-,-,-,-
D15,0,-,0,0,-,F,F,0,0,0,-,0,-,-,0,-,0,0,0,0,0,0.389774,0.383025,0.480411,-,-,0.0988,0,-,0,-,0,-,-,-
D20,0,-,0,0,-,-,-,0,0,0,-,0,-,-,0,0,-,-,0,-,0,0.370108,0.408821,P,0,0,0.2271,0,-,0,-,0,-,-,-
D27,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.326256,0.372325,P,0,0,0.495726,0,-,0,-,-,-,-,-
D30,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.325799,0.371378,P,0,0,0.399292,0,-,0,-,-,-,-,-
D31,0,0,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0.413378,0.459414,P,0,0,0.336835,-,-,0,-,-,-,-,-
D32,0,0,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0.424241,0.499025,P,0,0,0.420289,-,-,0,-,-,-,-,-
D38,0,-,-,0,0,0,0,0,-,0,-,0,-,-,0,0,0,0,0,-,0,0.491719,0.478986,P,0,0,0.429945,0,-,0,-,-,-,0,-
D39,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.405958,0.400322,P,0,0,0.460697,0,-,0,-,-,-,-,-
D40,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.335019,0.364152,P,0,0,0.470201,0,-,0,-,-,-,-,-
D48,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.317,0.418459,P,0,0,0.352492,0,-,0,-,-,-,-,-
D49,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.354624,0.423422,P,0,0,0.515506,0,-,0,-,-,-,-,-
D5,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.432971,0.337462,P,0,0,0.534634,0,-,0,-,-,-,-,-
D50,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.375321,0.366448,P,0,0,0.492132,0,-,0,-,-,-,-,-
D51,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.342077,0.417357,P,0,0,0.429458,0,-,0,-,-,-,-,-
D52,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.333265,0.409923,P,0,0,0.442675,0,-,0,-,-,-,-,-
D63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386815,0.435133,0.4,0,0,0.277269,0,0,0,0,0,0,0,0
D64,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.283248,0.356368,P,0,0,0.57674,0,-,0,-,-,-,-,-
D65,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.358138,0.426957,P,0,0,0.414805,0,-,0,-,-,-,-,-
D66,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0.400952,0.394136,P,0,0,0.46816,0,-,0,-,-,-,-,-
D67,0,-,0,0,-,F,F,0,0,0,-,0,-,-,0,0,-,-,0,-,0,0.43251,0.488197,P,0,0,0.41244,0,0,0,-,0,-,-,-
D58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412346,0.419059,0.219521,0,0,0.23689,0.212927,0,0,0,0,0,0,0
D59,0,-,F,F,-,-,-,F,0,0,-,0,-,-,0,0,-,-,0,-,0,0.3394,0.496827,P,0,0,0.11043,0.416904,-,0,-,F,-,-,-
A38,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0.904865,0.654826,0,0,0,0
A48,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.809599,0.576523,0,0,0,0
A57,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.380924,0.530063,0,0,0,0
A58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.624299,0,0,0,0
A67,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.768161,0.681733,0,0,0,0
A68,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,1,0.617715,0,0,0,0
B26,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.79302,0.574485,0,0,0,0
B29,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.798075,0.506213,0,0,0,0
B30,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.869717,0.503046,0,0,0,0
B32,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.920597,0.577051,0,0,0,0
B33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925659,0.615411,0.2917,0,0,0
B10,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,1,0,0,0,0,0
B18,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.441225,0,0,0,0,0
B2,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.904573,0,0,0,0,0
B21,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.854226,0,0,0,0,0
B22,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,1,0,0,0,0,0
B23,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.966664,0,0,0,0,0
B24,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.951189,0,0,0,0,0
B25,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.505483,0,0,0,0,0
B27,0,0,0,0,-,0,0,-,0,F,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.842842,F,0,0,0,0
B31,0,0,0,0,0,0,0,0,0,0,-,0,0,0,F,-,F,0,-,-,-,0,0,-,-,-,0,-,-,0.677762,0,0,0,0,0
B34,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0.94949,0,0,0,0,0
B35,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.935473,0,0,0,0,0
B36,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.936775,0,0,0,0,0
B37,0,0,0,0,-,0,0,-,0,F,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.783643,0,0,0,0,0
B39,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.782596,0,0,0,0,0
B40,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.63485,0,0,0,0,0
B41,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,0.805511,0,0,0,0,F
B42,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.710568,0,0,0,0,0
B43,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.941028,0,0,0,0,0
B44,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.902185,0,0,0,0,0
B48,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.668498,0,0,0,0,0
B49,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3283,0,0,0,0,0
B54,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2394,0,0,0,0,0
B7,0,0,0,0,0,0,0,0,0,0,-,0,0,0,F,-,F,0,-,-,-,F,F,-,-,-,0,-,-,0.934434,0,0,0,0,0
B8,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,F,F,-,-,-,-,-,-,0.910636,0,0,0,0,0
C1,0,0,0,0,-,0,F,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.391907,0,0,0,0,0
C17,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,-,-,-,0,0,-,-,-,0,-,-,1,0,0,0,0,0
C27,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.633189,0,0,0,0,0
C37,0,0,0,0,0,0,0,0,0,0,-,0,0,0,F,-,F,0,-,-,-,0,0,-,-,-,0,-,-,0.934663,0,0,0,0,0
C38,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.426,0,0,0,0,0
C49,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.673925,0,0,0,0,0
C50,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0.36718,0,0,0,0,0
B9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1049,0.29,0
B45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777981,0,0,0,0,0.14
D4,0,-,-,-,-,-,-,-,-,0,-,-,-,-,0,0,-,-,0,-,0,0,0,-,0,0,0,0,-,0,-,-,-,-,-
C48,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A63,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
A69,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
C61,0,-,0,0,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,0,-,-,-,-,0,-,0,-,0,-,-,-
C72,0,-,0,-,0,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
C86,0,-,0,-,0,-,-,-,-,0,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-
A53,0,0,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A45,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,0,0,0,0,0,0
A46,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
A56,0,0,0,0,-,0,0,-,0,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0
B38,0,0,0,0,-,0,0,0,0,F,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,F,0,0,0,F,0
C26,0,0,0,0,-,0,0,0,0,0,-,0,0,0,0,-,-,-,-,-,-,0,0,-,-,-,-,0,-,F,0,0,0,0,0
A62,0,0,0,0,-,0,0,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
D10,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
A33,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-
A42,0,0,0,0,-,-,-,-,-,0,0,-,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,-,-
A44,0,0,0,0,-,-,-,0,0,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,0,-,0,-,0,-,-,-
A64,0,0,0,0,0,0,0,0,-,0,0,0,0,-,0,0,0,0,0,-,0,0,0,-,0,0,0,-,-,0,-,-,-,0,-