mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	dr	i	id	m	true_birth_rate_difference	minBirthRateESS
0.003163580952468057	0.0031210553505030695	0.002488037893769601	0.0038756045341063953	0.1	1	43676	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i1_s43676.log	0.003119103859918124	570.3914001674755
0.0028381396247039994	0.002826719423104006	0.002152583658525368	0.003498035901341549	0.1	1	482	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i1_s482.log	0.003130010087031256	278.5579818920033
0.0023894182751927045	0.002369028113666454	0.001938074076592014	0.0028656168732147844	0.1	1	86639	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i1_s86639.log	0.003086510249044207	208.51471228886447
0.003757983876925814	0.003749489352276106	0.002966447756787166	0.004536149145217648	0.1	2	41180	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i2_s41180.log	0.003062245885986401	208.124282388788
0.004543951007889226	0.004497601731417696	0.0036616907980444465	0.005580559056732766	0.1	2	42585	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i2_s42585.log	0.0031336131149851338	239.60650816349542
0.00373510855548543	0.003677598474988309	0.0028599948071757254	0.004714439089354774	0.1	2	95950	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i2_s95950.log	0.0031472797972490352	295.6910397927804
0.0036488603117324635	0.0036172505281307395	0.0028399490382975943	0.00444632904431532	0.1	3	11406	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i3_s11406.log	0.003134789144742682	231.2376004518856
0.0034916270152466583	0.003470183347990042	0.002660907386219794	0.004400289997979835	0.1	3	123	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i3_s123.log	0.0031809656666719494	200.08269282780492
0.0035698905508343456	0.0035329412758183785	0.0027530888833878077	0.004446237072197815	0.1	3	31854	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i3_s31854.log	0.003136816006008381	259.97289355635485
0.004194794120326737	0.004132119607772268	0.003219393432570529	0.005354198700656638	0.1	4	12627	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i4_s12627.log	0.003073384887066541	254.4752830505941
0.0038976100573310953	0.0038661250624758966	0.0031306684695968628	0.004678667595053559	0.1	4	75872	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i4_s75872.log	0.00318837586698947	217.98541427568813
0.0027587988326116786	0.0027310529855112974	0.0021540291064893356	0.0034110856218655655	0.1	4	79505	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i4_s79505.log	0.003082508852414092	329.7977706353711
0.0038753296372043707	0.003856962541182371	0.0030924051481982196	0.004670741595527407	0.1	5	16534	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i5_s16534.log	0.0031437423036676237	242.86371438592985
0.00368551137721938	0.0036496444003770194	0.0028810869654378552	0.004547801148993138	0.1	5	26913	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i5_s26913.log	0.003132962102717181	254.68667758117923
0.004781747809455264	0.00474811001322419	0.003678749299307028	0.005970668201731351	0.1	5	91018	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i5_s91018.log	0.0031178050970268505	204.95002494467573
0.0035614111371257457	0.0034889731031046292	0.0028061835487893003	0.004549712933867607	0.1	6	17072	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i6_s17072.log	0.003150640238765214	204.155808575187
0.0037116761877395974	0.0036685972140243217	0.0029044333859552145	0.0045833803156624916	0.1	6	46725	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i6_s46725.log	0.0030905434046281386	363.9480611108701
0.003658237551377976	0.003609130452237617	0.002726387936243497	0.004692572427812445	0.1	7	59752	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i7_s59752.log	0.0031881533538167927	281.18834340271036
0.0030727218606988586	0.0030412727191818393	0.0024054374440263698	0.003806967007635868	0.1	7	63293	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i7_s63293.log	0.003114869632301513	263.1359239140171
0.0028676475149560844	0.0028529354163224067	0.002319704772886574	0.003416863189538625	0.1	8	16052	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i8_s16052.log	0.0030962002449809387	415.423496721293
0.003406953511066859	0.003389682139551656	0.002624246393988808	0.0042347773866523875	0.1	8	84752	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i8_s84752.log	0.003129943770379429	274.6637832002673
0.0039713221367298135	0.003933658897929623	0.003004600961546656	0.0049180117200047484	0.1	8	91882	sampconfig_m0_w1_d0.1_t1_mg1_mm1_l2e+08_i8_s91882.log	0.003129773262849336	313.7363296346932
0.002883476945508084	0.002839521838927158	0.002107346292197266	0.00372436768791189	0.2	1	17383	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s17383.log	0.0027842808329517368	236.3088886996199
0.0024371462878376464	0.002397366359157013	0.0017551674424137608	0.0031909118466964394	0.2	1	23944	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s23944.log	0.0027434478489525753	263.1737361446613
0.002005211656672338	0.0019845521695343055	0.001566567237465908	0.0025019865233729985	0.2	1	73805	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i1_s73805.log	0.0027268941524470247	369.6350017682058
0.003009276869503504	0.002952659967350845	0.002250444584205416	0.003913906520857539	0.2	2	21459	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s21459.log	0.0027134233556579167	231.93678995479084
0.0031152733013183743	0.003097235276866572	0.002501035111401912	0.003760418234505816	0.2	2	40586	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s40586.log	0.0027239889474182204	219.71942739591282
0.002859258158500186	0.0028378459814301033	0.0021911268365705375	0.003533743157260499	0.2	2	65988	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i2_s65988.log	0.0028028172863500786	279.02880923550134
0.002358845864682107	0.0023363014272606095	0.0018604401649214705	0.0028979921598094654	0.2	3	28175	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s28175.log	0.0027679087436429874	363.5260561400194
0.0032026218742907215	0.0031918167311520457	0.002440823454278694	0.003972631366324441	0.2	3	46440	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s46440.log	0.0027848604805188774	252.47884368667897
0.001830829381908926	0.0017717575156423575	0.001274188605933505	0.0025477634700247476	0.2	3	49681	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i3_s49681.log	0.0027673956481601585	213.0608827225439
0.0029175632200482923	0.002903822307474881	0.002290930091647197	0.0036135165229765603	0.2	4	48952	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s48952.log	0.0027487549981548808	223.78132243763724
0.0026216437116992736	0.00258374365743759	0.001953198142549643	0.003342446386152677	0.2	4	85777	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s85777.log	0.0028012626908007925	211.12777513604735
0.0035175203531986146	0.0034715547604991666	0.0026924765019047496	0.004452297050758194	0.2	4	96747	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i4_s96747.log	0.002757437097695773	200.77956187673206
0.0024750382463884727	0.0024437244628324577	0.0019072645422286063	0.0030935141927787	0.2	5	39474	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s39474.log	0.002759832128506613	207.01821400145437
0.0022908191744143978	0.002269604975965499	0.001675800778971769	0.0029522769164219533	0.2	5	57035	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s57035.log	0.002762185506020895	200.92455692334522
0.0022514917519636172	0.002240740307450522	0.0017337971766307	0.00297231140585434	0.2	5	9248	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i5_s9248.log	0.0027306373737942076	227.66344400763188
0.0026530276451028467	0.002617696621167148	0.0019858382407464538	0.0033629966230303053	0.2	6	55686	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s55686.log	0.0027746735001324897	300.32044585445703
0.0027477015260373478	0.002707703130199323	0.0020957606951548693	0.003493917113854799	0.2	6	73372	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i6_s73372.log	0.0027735387035014575	225.97275768877344
0.0019323515834384123	0.0019054236580844663	0.0013763991113310502	0.0025110842402008057	0.2	7	15551	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s15551.log	0.0027490585831112615	232.8432846579181
0.002140832174480023	0.0020937169963846976	0.001469644925183828	0.0029016197167630675	0.2	7	34274	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s34274.log	0.002749822064741594	200.49074942955377
0.002661965208445534	0.0026621485470046525	0.002158590802118912	0.003159902481881697	0.2	7	35363	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i7_s35363.log	0.002763087404313135	297.9202133102899
0.0019409652496590142	0.0019249063043980234	0.0013832475706218991	0.0025658859378283995	0.2	8	39325	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s39325.log	0.00277378830589384	267.1333581771313
0.0018493496680409623	0.0018316947501568327	0.0014408292643906273	0.0022939761450678125	0.2	8	71802	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s71802.log	0.002730193971043694	211.15669113707943
0.002251611474552108	0.0022295763575498452	0.0017291562719651632	0.002809478641248186	0.2	8	89206	sampconfig_m0_w1_d0.2_t1_mg1_mm1_l2e+08_i8_s89206.log	0.002719711497283012	1914.1791660373995
0.0016349027334091185	0.0016201957417390687	0.0011656414504703132	0.002145315709080788	0.3	1	27022	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i1_s27022.log	0.0023541213241578232	257.16559393180273
0.0016243846149049399	0.0016017603200480578	0.0011698754900768518	0.0021374057224598955	0.3	1	66842	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i1_s66842.log	0.0024067741045239715	240.79259285040902
0.0016289585861566334	0.001581166340713237	0.0010851071465049148	0.0023018365404015705	0.3	1	69661	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i1_s69661.log	0.0023657563082933783	221.29540157471328
0.0015196821551952222	0.0014963027302115836	0.0010829684763002485	0.002014561300891402	0.3	1	89300	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i1_s89300.log	0.002362272232960953	272.5257502786376
0.0019772118175907416	0.0019413747830127632	0.0014910718762302666	0.0025494770291981167	0.3	2	23838	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i2_s23838.log	0.002400593279553457	282.29257708495896
0.0012540884148528873	0.0012327053912609483	9.23383901976485e-4	0.0016162608969586914	0.3	2	37271	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i2_s37271.log	0.002418331900478272	514.3653825207886
0.0013324008414812736	0.0013120449728793435	9.28020026465566e-4	0.0017635606859058575	0.3	2	74384	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i2_s74384.log	0.0023764329069859225	362.1831762286878
0.0012762862530868232	0.001271303270042792	9.272487500675104e-4	0.0017039082508755205	0.3	3	24027	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i3_s24027.log	0.0023628885707095634	385.4251513255168
0.0017143984577231925	0.0016995417492707114	0.001264117287474773	0.002211436282233139	0.3	3	31628	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i3_s31628.log	0.002388621371629742	222.90271624873114
0.0019435267109293684	0.00192847084194809	0.0015043457146627975	0.0024311066327148507	0.3	3	66084	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i3_s66084.log	0.002333876291511029	271.1478772387156
0.001988521801987823	0.0020329437609753467	0.001441150643181691	0.0027884885192311346	0.3	4	15010	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i4_s15010.log	0.002381132997076677	200.6202138855247
0.0021149962003224336	0.0020813695541103848	0.0015059591005086525	0.0028118372278889848	0.3	4	44095	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i4_s44095.log	0.0023645839030393507	240.78077707272487
-0.0015202529635653132	-0.0014817628000403185	-0.0021678148517474917	-9.288701430279316e-4	0.3	4	89092	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i4_s89092.log	0.0023896735763627537	209.6710822498071
0.001611413853216633	0.0015879464429132855	0.0011768090936251972	0.0020686164574610583	0.3	5	18888	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i5_s18888.log	0.0023542270426940683	203.6535141331852
0.0017831495012195777	0.00175233386090561	0.0012381002048483254	0.002421874981518703	0.3	5	26348	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i5_s26348.log	0.0023605351114289116	245.75934087289085
0.002273976589533744	0.0022575943628271086	0.0016246956541893114	0.0029074624018615323	0.3	5	98999	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i5_s98999.log	0.0023773153971229535	216.0166156001361
0.0016145406369173813	0.001583896138127899	0.0010923333445385488	0.002167439353885327	0.3	6	26905	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i6_s26905.log	0.002403915681068902	222.6843781860643
0.0046987840108849216	0.004671807918336306	0.0036876684216431647	0.0057496382036555	0.3	6	41075	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i6_s41075.log	0.002398918695396075	204.02593400451468
0.0019183909086164937	0.0018758622412697764	0.0013485103136653357	0.0025669607756167445	0.3	6	88958	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i6_s88958.log	0.0023497615196333204	204.14605693493831
0.0018121459118133803	0.0017865558596000478	0.0013576746437049757	0.0023060797365831473	0.3	7	1848	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i7_s1848.log	0.002387975416343496	243.96211624407985
0.0016993843231906892	0.0016541892121454717	0.0011516942034156346	0.002338152969547323	0.3	7	88074	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i7_s88074.log	0.00241979365135924	257.64636329707093
0.0021603721928253336	0.0021484109756912963	0.0015340532587838518	0.0027793821062033746	0.3	7	95466	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i7_s95466.log	0.002403785452082403	218.5270413642869
0.002036136328359162	0.0020107441193288615	0.0014952722090680352	0.0026378495393215014	0.3	8	19529	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i8_s19529.log	0.002404453762102832	220.64886067207436
0.0015364269768525936	0.0015402159796778008	0.0011394138438484845	0.0019989753145771257	0.3	8	40906	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i8_s40906.log	0.0023510201792178082	249.68363824042925
0.0020716030559948797	0.002042104620546553	0.0015158494517179466	0.002705552427832957	0.3	8	90520	sampconfig_m0_w1_d0.3_t1_mg1_mm1_l2e+08_i8_s90520.log	0.00236410111255239	262.7882736373337
0.0013373673188943154	0.001323083667827337	9.726494321632524e-4	0.0017516561633325219	0.4	1	21031	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s21031.log	0.002005122172814093	304.291250291035
0.0013381016984159216	0.0013250424592455281	0.0010253308123643686	0.0016673551415424875	0.4	1	35599	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s35599.log	0.002000387609458244	323.3556591395962
0.0011860559137684746	0.001154259311926266	7.626592125684628e-4	0.0016858807058787767	0.4	1	47895	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s47895.log	0.0019929904221430727	249.256329575531
0.0012885583290064074	0.001273347037269615	9.072380456663461e-4	0.001705390516064602	0.4	1	61296	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i1_s61296.log	0.0020516024787041796	246.21169050859018
0.0015697455489691958	0.0015469805431045196	0.001112729606853958	0.0020582480094757574	0.4	2	2140	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s2140.log	0.0020251549305317943	301.91774368583236
0.001509174477138229	0.001503241118055008	0.0010547882486630772	0.0020368709431789487	0.4	2	25445	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s25445.log	0.002005019568791331	244.41829680958887
0.0010040078875072156	9.90202559026478e-4	7.046653383227547e-4	0.0013324150908879942	0.4	2	95650	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i2_s95650.log	0.0019972583340398743	267.61747002635326
0.0015474842405940766	0.0015388241913528063	0.0011806026857768544	0.0019192733061639045	0.4	3	13910	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i3_s13910.log	0.0020043118086970936	250.36661356682995
0.0013134154177367348	0.0012867039768287881	9.154698283291775e-4	0.0017455994323551758	0.4	3	37049	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i3_s37049.log	0.001969520463165153	215.30038428915998
0.001151113791208488	0.0011410621726437747	8.837746654467289e-4	0.0014387768354415429	0.4	3	57655	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i3_s57655.log	0.0020275911554407896	347.54559088141735
0.00154243120788829	0.0015240947841218223	0.0010795782365973635	0.0020434114397914517	0.4	4	2637	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i4_s2637.log	0.001990986398029618	280.41372634267043
0.0017314983816357217	0.0017111174002350168	0.0012712676458485062	0.0022429796008269533	0.4	4	56243	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i4_s56243.log	0.001973488379862702	370.84535026284914
0.0014681320871216255	0.001435335767329933	9.616694151579776e-4	0.0020521775018825907	0.4	4	91823	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i4_s91823.log	0.002008359757390775	200.49029508011043
0.0013102538100348954	0.0012799394915657984	9.068945991228169e-4	0.0017786857585266828	0.4	5	39693	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i5_s39693.log	0.001978232316139138	238.39958938188943
0.0012131451304409015	0.0012013359204002887	9.025167142217052e-4	0.0015512989094006793	0.4	5	75116	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i5_s75116.log	0.002024298070933727	334.6548546711613
0.001536173998415585	0.0015129191725280601	0.001016549744146084	0.002094682529984228	0.4	5	83113	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i5_s83113.log	0.0019632830268884512	237.31093856061702
0.0010701936021460837	0.0010468143069709095	7.356027578406727e-4	0.0014290798935196222	0.4	6	27207	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i6_s27207.log	0.001997205074461236	334.0943727017735
9.786088473190543e-4	9.539069043812507e-4	6.857161404104787e-4	0.0013234024654928977	0.4	6	81447	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i6_s81447.log	0.001963277046011819	249.0658918356509
0.0011356596386566283	0.0011211955324742645	8.167625003448818e-4	0.001475934205893597	0.4	6	93657	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i6_s93657.log	0.0020023121290737816	355.0525437737416
0.0017057264808985177	0.0016824348210103884	0.0011949066135408955	0.002238245917968301	0.4	7	20866	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i7_s20866.log	0.0019841331182384697	208.2273832045953
0.0010259975856566925	0.0010160305536574955	7.471622334339808e-4	0.0013120940123425972	0.4	7	2946	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i7_s2946.log	0.0019918402908232847	439.0647282858217
0.0011215355125679624	0.001104733320425543	7.866092852051343e-4	0.0014528289894873841	0.4	7	76158	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i7_s76158.log	0.001977930183067132	239.14108389933023
0.0012155887409573784	0.0012003025576212464	8.751274968798844e-4	0.001609594061902444	0.4	8	18517	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i8_s18517.log	0.0020253354355094315	200.2691449609375
0.0011211771415881736	0.0011183853327516504	7.553072223401882e-4	0.0015205898256622568	0.4	8	1864	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i8_s1864.log	0.0019672236782468915	228.70373622687677
0.0010838880603557628	0.0010709379304558399	8.099080534535163e-4	0.001383668352989453	0.4	8	84796	sampconfig_m0_w1_d0.4_t1_mg1_mm1_l2e+08_i8_s84796.log	0.002008337030992485	373.60766088524093
0.0010762136814627123	0.0010622636544078694	7.637311028979447e-4	0.001409386986638538	0.5	1	23323	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i1_s23323.log	0.001649040307484259	212.7265963058632
8.028705673729303e-4	7.849690836542612e-4	5.477959332679063e-4	0.0011008218027085642	0.5	1	252	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i1_s252.log	0.0016083408764133822	294.85932368052784
9.800711107038273e-4	9.692032260323107e-4	7.237390368735683e-4	0.0012680833891202167	0.5	1	55650	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i1_s55650.log	0.0016128125145838082	352.43396597904575
7.291499726206104e-4	7.206873151561441e-4	5.206958739584879e-4	9.523025958322471e-4	0.5	1	86874	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i1_s86874.log	0.0016469320290639507	205.57001081613998
9.812794969412592e-4	9.661989364862496e-4	6.573666332892324e-4	0.0013303493485757327	0.5	2	31171	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i2_s31171.log	0.0015963412352410279	212.33428088997957
