mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	dr	i	id	m	true_birth_rate_difference	minBirthRateESS
8.17678637853161e-4	8.18053016852221e-4	5.62849168802179e-4	0.001113424911968987	0.5	2	53490	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i2_s53490.log	0.0016189987033911933	444.6893706647578
6.64993387713761e-4	6.54858661373019e-4	4.4030840440972916e-4	9.078348901285283e-4	0.5	2	7918	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i2_s7918.log	0.0016738109266699053	259.60852336000016
9.16319548538798e-4	9.074380656600223e-4	6.461497838872948e-4	0.0012071707891112477	0.5	3	30662	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i3_s30662.log	0.0016171409694068235	284.6866998636084
7.894920307349077e-4	7.787400141590923e-4	5.318027267295451e-4	0.0010541816763260778	0.5	3	41942	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i3_s41942.log	0.0015653208174427808	222.34067645410016
9.337220378901395e-4	9.072940797980427e-4	6.501971646346528e-4	0.0012887340749525424	0.5	3	99571	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i3_s99571.log	0.001608064897191697	235.66280938960128
9.457932931235015e-4	9.280013236732734e-4	6.075182230950768e-4	0.0013141834870645781	0.5	4	16832	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i4_s16832.log	0.001613205093057576	207.33061263189873
7.057900965111376e-4	6.979682427040672e-4	4.868716679719237e-4	9.517214819937945e-4	0.5	4	2589	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i4_s2589.log	0.0016441552942976908	269.228653609539
8.646677115769008e-4	8.543502056084042e-4	6.020719773678504e-4	0.001147528797980732	0.5	4	87869	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i4_s87869.log	0.0016073289812244826	210.59460238415969
7.426598592485826e-4	7.330578327860516e-4	5.190883652628724e-4	9.807926817589957e-4	0.5	5	31955	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i5_s31955.log	0.001637201189667356	227.87461084872047
6.830144594054461e-4	6.692351828903908e-4	4.345494515756291e-4	9.561734537884567e-4	0.5	5	60965	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i5_s60965.log	0.0016138053572074974	536.3822507596776
6.522346302470281e-4	6.430600006868946e-4	4.420970264346468e-4	8.845792340636265e-4	0.5	5	8269	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i5_s8269.log	0.0016343861654474182	220.26771990959887
8.517461431287825e-4	8.274595636991683e-4	5.56141114726874e-4	0.001209866800664895	0.5	6	12852	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i6_s12852.log	0.0016235841778963677	232.14855284218584
0.001267675955521432	0.0012577280320200464	9.745172092035931e-4	0.0015679246254637384	0.5	6	41125	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i6_s41125.log	0.0016194630027825886	216.24782162917236
8.254949072429476e-4	8.100181561692991e-4	5.46109455381438e-4	0.001138899378614695	0.5	6	78612	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i6_s78612.log	0.001615900780015606	225.59761111295637
6.144922016764831e-4	6.045041253369359e-4	4.099596944867844e-4	8.314545940085381e-4	0.5	7	33850	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i7_s33850.log	0.0016513303764053126	268.45344972546434
7.695564453012312e-4	7.599537340897806e-4	5.480002209439245e-4	0.0010089366529588422	0.5	7	43096	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i7_s43096.log	0.00165152809055684	271.8429162157386
8.032418396436441e-4	8.131437952459326e-4	5.531687934629725e-4	0.0011259329231568446	0.5	7	48400	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i7_s48400.log	0.0015816318111236357	255.12542253021857
5.949036176193944e-4	5.80739424162727e-4	3.885261595117759e-4	8.207289861637205e-4	0.5	8	54862	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i8_s54862.log	0.0016252324876982068	210.5240285219463
5.71238447290212e-4	5.609615299064105e-4	3.7604440759511106e-4	7.802104955699944e-4	0.5	8	7131	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i8_s7131.log	0.001595814951644548	247.77482580253894
7.749062572652743e-4	7.529852806142754e-4	5.205373791983155e-4	0.0010124865243787355	0.5	8	99154	sampconfig_m0_w1_d0.5_t1_mg1_mm1_l2e+08_i8_s99154.log	0.0016317175755620507	209.6519657057765
4.13341626459342e-4	4.0734623769128825e-4	2.506775293026563e-4	5.846424173939332e-4	0.6	1	40709	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s40709.log	0.001246633592560482	216.08224868822344
6.409308869252921e-4	6.270736364653468e-4	4.1749439348877913e-4	8.88824837223863e-4	0.6	1	45864	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s45864.log	0.00125216709338053	315.3675434430364
5.70914234712761e-4	5.639154318644918e-4	3.92117653510452e-4	7.581494178745651e-4	0.6	1	48494	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s48494.log	0.0012137485038258393	230.73192133524034
5.003598169975263e-4	4.921570464105671e-4	3.2698047091805785e-4	6.849121790326471e-4	0.6	1	48789	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i1_s48789.log	0.0012273833209000711	210.61354082020677
5.344619480586542e-4	5.279776613671142e-4	3.7447806214992597e-4	7.040261421218687e-4	0.6	2	10183	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i2_s10183.log	0.0012674722254944252	207.10923422964854
7.292716982924457e-4	7.163052047249553e-4	5.010499312322401e-4	9.819942832610643e-4	0.6	2	15245	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i2_s15245.log	0.0012293194200394988	314.9091385569488
5.664415657445236e-4	5.549649043061972e-4	3.5090372657678665e-4	7.990555194342655e-4	0.6	3	1807	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i3_s1807.log	0.0012294839123496047	212.91358831165223
5.67474659090655e-4	5.694998976615385e-4	3.720336736189768e-4	8.125372408271123e-4	0.6	3	71421	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i3_s71421.log	0.0012525647274259566	255.72141728787298
5.738302396869802e-4	5.661151544693132e-4	4.050829396207243e-4	7.612815993027547e-4	0.6	4	10211	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s10211.log	0.001209793435056113	212.26843787097775
5.195877862206531e-4	5.117877133110637e-4	3.2088362846683315e-4	7.298502431784309e-4	0.6	4	34621	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s34621.log	0.0012218983323924039	216.60284013542054
3.4728910548379393e-4	3.401944860317422e-4	2.0530998363969485e-4	4.95994203668707e-4	0.6	4	85873	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i4_s85873.log	0.0012462731899624481	291.24995890466727
6.148920153475066e-4	6.064656070940801e-4	4.2871577344375693e-4	8.180830720305678e-4	0.6	5	15273	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s15273.log	0.0012232096118905888	248.75808072951753
6.075161770496199e-4	5.99055706670068e-4	4.103088175285225e-4	8.243846295672411e-4	0.6	5	32644	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s32644.log	0.0012525640052108763	353.7070927112272
4.331157868680568e-4	4.2541628459468736e-4	2.839946120224958e-4	5.914989216817921e-4	0.6	5	32998	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i5_s32998.log	0.0012373874930613946	201.1792388507539
5.244730422997852e-4	5.125472110269003e-4	3.270584123325281e-4	7.344122060640816e-4	0.6	6	26359	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i6_s26359.log	0.0012262615270412203	284.3760173408462
5.954918808718078e-4	5.75769153258779e-4	3.5767484401263603e-4	8.697746305165086e-4	0.6	6	40028	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i6_s40028.log	0.0012296239960011461	242.0602420777016
5.213206674976496e-4	5.130959706210686e-4	3.3520366720403135e-4	7.20877885761063e-4	0.6	6	64047	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i6_s64047.log	0.001224891949077315	222.58189253406204
2.861085006677425e-4	2.7894459866382613e-4	1.7351403161701895e-4	4.120588488767949e-4	0.6	7	16832	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s16832.log	0.0012471516540376536	227.2932284936132
7.073495380345902e-4	7.159994912212643e-4	4.820679190572606e-4	0.0010202286359088145	0.6	7	91207	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s91207.log	0.0012611376807493378	256.6676705083631
4.612094999528416e-4	4.5321114631628333e-4	2.8069343830599647e-4	6.651418789938217e-4	0.6	7	9396	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i7_s9396.log	0.0012528169282659462	335.5988297512876
4.174535287858187e-4	4.0859117307185083e-4	2.691550313801338e-4	5.914115315273706e-4	0.6	8	37623	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s37623.log	0.0012787201286257694	201.52938273168579
6.541568898876697e-4	6.493084239541831e-4	4.438962767498464e-4	8.685353003566552e-4	0.6	8	75572	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s75572.log	0.0012311739130848967	289.29548406442615
7.348370202289567e-4	7.284188855443308e-4	4.742135430418965e-4	0.0010038523267376824	0.6	8	86289	sampconfig_m0_w1_d0.6_t1_mg1_mm1_l2e+08_i8_s86289.log	0.001240845908202599	284.0704169084994
3.595532025630039e-4	3.5171256588745247e-4	2.0735118444280927e-4	5.249207738804968e-4	0.7	1	25557	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i1_s25557.log	8.789842855302446e-4	215.01415301689653
4.022197901961273e-4	3.9763740153317997e-4	2.6601238738357047e-4	5.464951162739049e-4	0.7	1	70124	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i1_s70124.log	8.482328048268917e-4	205.53883977524777
2.0575054620834536e-4	2.0221984469151694e-4	9.622467987847058e-5	3.1736414401422035e-4	0.7	1	79153	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i1_s79153.log	8.617995719529883e-4	228.51425606853954
3.607432671233285e-4	3.5597593568368843e-4	2.2240324359038607e-4	5.068420538887272e-4	0.7	1	79807	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i1_s79807.log	8.751033070951123e-4	406.8943478398432
4.011981406226089e-4	3.965283201405659e-4	2.526647043323458e-4	5.488791741211674e-4	0.7	2	1263	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i2_s1263.log	8.643996849255187e-4	216.4211916212443
3.135522670064992e-4	3.1276135788505785e-4	1.656306245421342e-4	4.739721750199287e-4	0.7	2	19273	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i2_s19273.log	8.575387404890365e-4	726.9556567693301
2.957902120902453e-4	2.770603540167073e-4	1.4334454577555615e-4	4.888211315091976e-4	0.7	2	57784	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i2_s57784.log	8.720764195441389e-4	232.3598239926891
2.6723175118980723e-4	2.5776799582832497e-4	1.1167287627996097e-4	4.4666228915741656e-4	0.7	3	41844	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i3_s41844.log	8.72850605884021e-4	201.37596172575937
2.456738399905397e-4	2.4157285354230152e-4	1.2544030479559143e-4	3.6751632677101825e-4	0.7	3	7734	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i3_s7734.log	8.76317724105645e-4	279.1180505277104
3.9850672872800385e-4	3.930431345333507e-4	2.594593944859699e-4	5.400699283938911e-4	0.7	4	1124	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i4_s1124.log	8.565972339054186e-4	229.0413990890649
1.4661975953240733e-4	1.440115318761064e-4	6.533178196024944e-5	2.2921840600491784e-4	0.7	4	97933	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i4_s97933.log	8.393865205647308e-4	200.13189309002246
2.6819603526929953e-4	2.64475043165598e-4	1.4920766253435642e-4	3.91026112752167e-4	0.7	5	12154	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i5_s12154.log	8.495318601767607e-4	326.7067923255766
5.253592859299201e-4	5.190640832201599e-4	3.5612024125380613e-4	7.029034644910894e-4	0.7	5	28928	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i5_s28928.log	8.436883958366894e-4	231.9514244284578
3.6388315715896603e-4	3.544990803017403e-4	2.2508126656625e-4	5.040657354165313e-4	0.7	5	57567	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i5_s57567.log	8.538363420452313e-4	231.99073503062118
3.993789284921636e-4	3.917627740211394e-4	2.522077672267093e-4	5.566688722345742e-4	0.7	6	10453	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i6_s10453.log	8.710226524660481e-4	213.54561624192766
3.5751663679577393e-4	3.499828321366648e-4	2.0247762245311396e-4	5.333507691720125e-4	0.7	6	98098	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i6_s98098.log	8.486456264068048e-4	204.1877186387524
2.7075769574145023e-4	2.674910140190637e-4	1.4397032396079893e-4	3.945705259370669e-4	0.7	6	98696	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i6_s98696.log	8.751945451421468e-4	245.60510926384669
2.3039366324182595e-4	2.2653495668277821e-4	1.2497049338554885e-4	3.458384563196251e-4	0.7	7	37513	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i7_s37513.log	8.636816692359976e-4	347.58343565921695
2.410701743356232e-4	2.3462840816281655e-4	1.3223912304034607e-4	3.6388328068417736e-4	0.7	7	57605	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i7_s57605.log	8.690230780964243e-4	232.2274693677055
3.9587464577804703e-4	3.84668647459342e-4	1.9912439594358105e-4	6.176986129293403e-4	0.7	7	7450	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i7_s7450.log	8.600691715845055e-4	230.97827246942668
8.938472456445243e-5	8.68431794171269e-5	-2.352345820321464e-5	2.0356860299881635e-4	0.7	8	18014	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i8_s18014.log	8.79912117268324e-4	244.93628687836392
2.0854395436378567e-4	2.0368744969085294e-4	8.247609629402847e-5	3.391831566216042e-4	0.7	8	88559	sampconfig_m0_w1_d0.7_t1_mg1_mm1_l2e+08_i8_s88559.log	8.764456803727473e-4	327.5861322756806
1.1873344552830868e-4	1.1308713298286495e-4	2.005722322155146e-5	2.2932940791658583e-4	0.8	1	17201	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s17201.log	4.928409342969506e-4	221.11535920416844
1.12210326252087e-4	1.0954314296930331e-4	8.530700177539511e-6	2.18445752426113e-4	0.8	1	3114	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s3114.log	4.932755616465488e-4	201.01738155449738
1.5505824374713892e-4	1.4314471980752342e-4	2.068276642342088e-5	3.1511456460935907e-4	0.8	1	5202	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s5202.log	4.7149523672239445e-4	207.83686652218464
1.9265020874442113e-4	1.8781072025715904e-4	1.0535027205665372e-4	2.910984369291867e-4	0.8	1	73256	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i1_s73256.log	4.8384399109313104e-4	235.98559823066637
1.7423148562655533e-4	1.6862087021644022e-4	6.058612347570086e-5	3.034084337907064e-4	0.8	2	85083	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i2_s85083.log	4.998400479602045e-4	239.57819768833184
2.8110831820238845e-4	2.7844705920699887e-4	1.897696220671554e-4	3.758777999578141e-4	0.8	3	14483	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i3_s14483.log	5.109381239481103e-4	201.53719690067675
1.053005284905932e-4	1.0333963583434604e-4	2.5789937513884904e-5	1.853211254383856e-4	0.8	4	16471	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i4_s16471.log	4.823807756177811e-4	226.03046693684504
3.952783536064084e-5	3.825554147381485e-5	-1.5001731507820627e-5	9.686301824209066e-5	0.8	4	61571	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i4_s61571.log	4.941783359535983e-4	218.63354051534463
5.195120036347505e-5	4.8257838048133394e-5	-4.760714687692628e-5	1.5790058073718012e-4	0.8	4	73003	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i4_s73003.log	4.733686864460888e-4	236.57625462480087
1.005084742851267e-4	9.581667934582323e-5	-7.04141343926064e-7	2.1158588561101294e-4	0.8	5	17329	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i5_s17329.log	4.904502698822736e-4	221.19272355970566
5.216867784913555e-5	5.0110282691915686e-5	-5.0981463151381144e-5	1.620865426770128e-4	0.8	5	48759	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i5_s48759.log	5.218406321872622e-4	246.47442872689456
2.290248747450415e-4	1.9538429321715737e-4	5.0801642132792526e-5	5.066161188566974e-4	0.8	5	7355	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i5_s7355.log	4.925582871747225e-4	277.29931885479215
1.2254728815339319e-4	1.1225067952285947e-4	6.150931561529644e-6	2.646942674515776e-4	0.8	6	24029	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i6_s24029.log	4.958821820725445e-4	227.0700649017564
1.19420918395028e-4	1.164670408302973e-4	3.82793432780451e-5	2.0390027527700607e-4	0.8	6	67976	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i6_s67976.log	4.827918072611865e-4	218.67109211885048
4.499028419355422e-5	4.30894517062977e-5	-1.9397350646836536e-5	1.1171435804178411e-4	0.8	6	99405	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i6_s99405.log	5.156193922600449e-4	246.0779312307586
-8.53671131025522e-6	-7.84748308349536e-6	-8.146399299861849e-5	6.266334510050787e-5	0.8	7	39447	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i7_s39447.log	4.941004510637713e-4	219.69374678558285
1.6903832632024789e-4	1.6581102727040943e-4	7.058039575907958e-5	2.74845028153739e-4	0.8	8	40119	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i8_s40119.log	4.999479103834944e-4	213.74595028789815
4.98690334557725e-4	4.977853940351183e-4	4.381571957959764e-4	5.650377280398584e-4	0.8	8	94888	sampconfig_m0_w1_d0.8_t1_mg1_mm1_l2e+08_i8_s94888.log	4.991944562443935e-4	204.76536254080602
0.005320958353911791	0.0052614795027884735	0.004345688267675697	0.00644458673919845	0	1	23808	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s23808.log	0.0034741531407308846	230.83524831704713
0.005592271376907568	0.005564402945576873	0.004474381070849495	0.006695920075210223	0	1	41320	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s41320.log	0.0034423815977553305	244.55078099629276
0.00558102965335555	0.005495298999155185	0.0045198290829984574	0.006909223746446495	0	1	54655	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s54655.log	0.00345971647692172	200.35749403191903
0.005894572335949165	0.005842835859797624	0.004546554261586575	0.007335736679642125	0	1	92102	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i1_s92102.log	0.003475112846302516	211.30468924812257
0.005817317367808789	0.005778530854253854	0.004713673482283913	0.007043588444430713	0	2	5441	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i2_s5441.log	0.003443404981238007	266.4110155185204
0.0051873575969173845	0.005138294874178313	0.004173497850081243	0.006333984400808267	0	2	59073	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i2_s59073.log	0.0034725151095599278	247.7286505172149
0.003638198443232607	0.0035900996891559006	0.002881600487836944	0.004450550856776949	0	3	53546	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i3_s53546.log	0.0034437390485337472	268.2600583988597
0.006578122508372448	0.006531297794964682	0.005347050604368141	0.007921583022817797	0	3	76181	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i3_s76181.log	0.003487018752335579	286.69664399454706
0.006333544260916887	0.006289300003329956	0.004986323890875113	0.007734006774472809	0	4	21578	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i4_s21578.log	0.003444459060091812	201.39176052320477
0.006573262485434309	0.006522477668331631	0.005333635110069037	0.007784419919460353	0	4	85161	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i4_s85161.log	0.003481914729781015	222.0141679075171
0.005541195405700772	0.005517211720064818	0.004421926542385113	0.006710282618999447	0	5	20157	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i5_s20157.log	0.0035107162989999703	244.6490760363938
0.006503380788570689	0.006491672227134596	0.005218550355517522	0.007853529880974795	0	5	8447	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i5_s8447.log	0.003470181162330709	219.0751413950657
0.004593694526123036	0.004532622616280955	0.0036069968856669377	0.005728306538403989	0	6	6999	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i6_s6999.log	0.00341139133024487	223.19630027704918
0.005998461046930431	0.005960594000903567	0.004832623000644618	0.007278668974119715	0	6	70205	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i6_s70205.log	0.003451589011163579	225.07793761738586
0.006165362487812501	0.006142169543599321	0.005135905358108054	0.007262387448391982	0	7	146	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s146.log	0.0033920197309469983	225.4155840512391
0.0048873502744144195	0.004875863111772424	0.0038827020264799754	0.0059178305289043845	0	7	28537	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s28537.log	0.0033751787573210266	201.46390639213746
0.004934997612592761	0.004876718601164119	0.004105546145676654	0.005789543833049417	0	7	40138	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i7_s40138.log	0.003477430327046374	213.31216006375396
0.005227792476724488	0.005217497823065923	0.004283598671278051	0.006201214918851932	0	8	25235	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i8_s25235.log	0.003447165346701517	220.59431467264687
0.005685011201643641	0.005637879839135069	0.004763697827763422	0.0067424219318067535	0	8	64339	sampconfig_m0_w1_d0_t1_mg1_mm1_l2e+08_i8_s64339.log	0.003390393221320916	205.89389176938133
