edgeAssociated	base	mean_growth_rate
FALSE	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i3_s70682	0.001040258683455392
TRUE	sampconfig_m0_w1_d0.8_t1_mg1_mm0.99_l2e+08_i3_s70682	0.003755121465166599
